1445816600,91;1;37,7
1445816600,91;2;34,2
1445816601,31;1;37,7
1445816601,31;2;34,2
1445816601,71;1;37,6
1445816601,71;2;34,2
1445816602,12;1;37,8
1445816602,12;2;34,2
1445816602,52;1;37,6
1445816602,52;2;34,3
1445816602,92;1;37,9
1445816602,92;2;34,1
1445816603,32;1;37,8
1445816603,32;2;34,1
1445816603,73;1;37,5
1445816603,73;2;34,1
1445816604,13;1;37,7
1445816604,13;2;34,3
1445816604,53;1;38,2
1445816604,53;2;34,1
1445816604,93;1;37,8
1445816604,93;2;34,2
1445816605,33;1;37,7
1445816605,33;2;34,2
1445816605,74;1;37,8
1445816605,74;2;34,1
1445816606,14;1;37,8
1445816606,14;2;34,3
1445816606,54;1;37,8
1445816606,54;2;34,3
1445816606,94;1;37,9
1445816606,94;2;34,2
1445816607,35;1;37,8
1445816607,35;2;34,2
1445816607,75;1;37,9
1445816607,75;2;34,3
1445816608,15;1;38,1
1445816608,15;2;34,2
1445816608,55;1;37,8
1445816608,55;2;34,2
1445816608,95;1;37,9
1445816608,95;2;34,2
1445816609,36;1;37,7
1445816609,36;2;34,2
1445816609,76;1;37,7
1445816609,76;2;34,2
1445816610,16;1;37,5
1445816610,16;2;34,3
1445816610,56;1;37,8
1445816610,56;2;34,1
1445816610,97;1;37,9
1445816610,97;2;34,2
1445816611,37;1;37,9
1445816611,37;2;34,1
1445816611,77;1;37,9
1445816611,77;2;34,3
1445816612,17;1;37,9
1445816612,17;2;34,1
1445816612,57;1;37,7
1445816612,57;2;34,2
1445816612,98;1;37,6
1445816612,98;2;34,3
1445816613,38;1;37,8
1445816613,38;2;34,4
1445816613,78;1;37,9
1445816613,78;2;34,1
1445816614,18;1;37,6
1445816614,18;2;34,2
1445816614,59;1;37,6
1445816614,59;2;34,2
1445816614,99;1;37,4
1445816614,99;2;34,1
1445816615,39;1;37,7
1445816615,39;2;34,3
1445816615,79;1;37,8
1445816615,79;2;34,2
1445816616,19;1;37,9
1445816616,19;2;34,2
1445816616,6;1;37,7
1445816616,6;2;34,4
1445816617,0;1;37,7
1445816617,0;2;34,2
1445816617,4;1;37,7
1445816617,4;2;34,1
1445816617,8;1;37,8
1445816617,8;2;34,1
1445816618,21;1;37,6
1445816618,21;2;34,3
1445816618,61;1;37,8
1445816618,61;2;34,2
1445816619,01;1;37,8
1445816619,01;2;34,2
1445816619,41;1;37,9
1445816619,41;2;34,1
1445816619,81;1;37,8
1445816619,81;2;34,2
1445816620,22;1;37,8
1445816620,22;2;34,1
1445816620,62;1;37,8
1445816620,62;2;34,2
1445816621,02;1;37,7
1445816621,02;2;34,5
1445816621,42;1;37,9
1445816621,42;2;34,2
1445816621,83;1;37,7
1445816621,83;2;34,2
1445816622,23;1;38,0
1445816622,23;2;34,1
1445816622,63;1;37,6
1445816622,63;2;34,3
1445816623,03;1;37,9
1445816623,03;2;34,3
1445816623,43;1;37,8
1445816623,43;2;34,4
1445816623,84;1;37,9
1445816623,84;2;34,3
1445816624,24;1;37,8
1445816624,24;2;34,3
1445816624,64;1;37,9
1445816624,64;2;34,2
1445816625,04;1;37,6
1445816625,04;2;34,0
1445816625,45;1;37,8
1445816625,45;2;34,3
1445816625,85;1;37,9
1445816625,85;2;34,2
1445816626,25;1;37,9
1445816626,25;2;34,3
1445816626,65;1;37,8
1445816626,65;2;34,2
1445816627,05;1;37,8
1445816627,05;2;34,2
1445816627,46;1;37,8
1445816627,46;2;34,2
1445816627,86;1;37,9
1445816627,86;2;34,2
1445816628,26;1;37,8
1445816628,26;2;34,1
1445816628,66;1;37,8
1445816628,66;2;34,3
1445816629,06;1;37,9
1445816629,06;2;34,3
1445816629,47;1;38,0
1445816629,47;2;34,2
1445816629,87;1;37,7
1445816629,87;2;34,4
1445816630,27;1;37,9
1445816630,27;2;34,4
1445816630,67;1;37,7
1445816630,67;2;34,4
1445816631,08;1;37,8
1445816631,08;2;34,3
1445816631,48;1;37,7
1445816631,48;2;34,1
1445816631,88;1;37,6
1445816631,88;2;34,2
1445816632,28;1;37,8
1445816632,28;2;34,3
1445816632,68;1;37,8
1445816632,68;2;34,2
1445816633,09;1;37,8
1445816633,09;2;34,2
1445816633,49;1;37,9
1445816633,49;2;34,2
1445816633,89;1;37,8
1445816633,89;2;34,2
1445816634,29;1;37,9
1445816634,29;2;34,2
1445816634,7;1;37,7
1445816634,7;2;34,3
1445816635,1;1;37,8
1445816635,1;2;34,2
1445816635,5;1;37,9
1445816635,5;2;34,1
1445816635,9;1;37,7
1445816635,9;2;34,2
1445816636,3;1;37,8
1445816636,3;2;34,1
1445816636,71;1;37,9
1445816636,71;2;34,1
1445816637,11;1;37,7
1445816637,11;2;34,2
1445816637,51;1;37,8
1445816637,51;2;34,1
1445816637,91;1;37,9
1445816637,91;2;34,0
1445816638,32;1;37,6
1445816638,32;2;34,2
1445816638,72;1;37,9
1445816638,72;2;34,6
1445816639,12;1;37,8
1445816639,12;2;34,1
1445816639,52;1;37,7
1445816639,52;2;34,1
1445816639,92;1;37,8
1445816639,92;2;34,3
1445816640,33;1;37,8
1445816640,33;2;34,2
1445816640,73;1;37,7
1445816640,73;2;34,2
1445816641,13;1;37,9
1445816641,13;2;34,2
1445816641,53;1;37,9
1445816641,53;2;34,3
1445816641,94;1;37,6
1445816641,94;2;34,2
1445816642,34;1;37,5
1445816642,34;2;34,3
1445816642,74;1;37,7
1445816642,74;2;34,2
1445816643,14;1;37,7
1445816643,14;2;34,3
1445816643,54;1;38,0
1445816643,54;2;34,4
1445816643,95;1;37,9
1445816643,95;2;34,1
1445816644,35;1;38,0
1445816644,35;2;34,3
1445816644,75;1;37,8
1445816644,75;2;34,3
1445816645,15;1;37,4
1445816645,15;2;34,2
1445816645,55;1;37,7
1445816645,55;2;34,2
1445816645,96;1;37,8
1445816645,96;2;34,2
1445816646,36;1;37,9
1445816646,36;2;34,2
1445816646,76;1;37,8
1445816646,76;2;34,6
1445816647,16;1;37,9
1445816647,16;2;34,1
1445816647,57;1;37,5
1445816647,57;2;34,3
1445816647,97;1;38,1
1445816647,97;2;34,2
1445816648,37;1;37,6
1445816648,37;2;34,2
1445816648,77;1;38,0
1445816648,77;2;34,0
1445816649,17;1;37,8
1445816649,17;2;34,2
1445816649,58;1;38,1
1445816649,58;2;34,2
1445816649,98;1;37,9
1445816649,98;2;34,1
1445816650,38;1;37,9
1445816650,38;2;34,1
1445816650,78;1;37,9
1445816650,78;2;34,1
1445816651,19;1;37,8
1445816651,19;2;34,1
1445816651,59;1;37,6
1445816651,59;2;34,3
1445816651,99;1;37,9
1445816651,99;2;34,3
1445816652,39;1;37,8
1445816652,39;2;34,2
1445816652,79;1;37,9
1445816652,79;2;34,2
1445816653,2;1;37,9
1445816653,2;2;34,2
1445816653,6;1;37,7
1445816653,6;2;34,3
1445816654,0;1;37,9
1445816654,0;2;34,2
1445816654,4;1;37,9
1445816654,4;2;34,4
1445816654,81;1;37,8
1445816654,81;2;34,2
1445816655,21;1;37,8
1445816655,21;2;34,2
1445816655,61;1;37,8
1445816655,61;2;34,2
1445816656,01;1;37,9
1445816656,01;2;34,5
1445816656,41;1;37,8
1445816656,41;2;34,2
1445816656,82;1;37,8
1445816656,82;2;34,4
1445816657,22;1;37,8
1445816657,22;2;34,2
1445816657,62;1;37,8
1445816657,62;2;34,2
1445816658,02;1;37,9
1445816658,02;2;34,2
1445816658,43;1;37,9
1445816658,43;2;34,2
1445816658,83;1;37,9
1445816658,83;2;34,2
1445816659,23;1;37,7
1445816659,23;2;34,1
1445816659,63;1;37,9
1445816659,63;2;34,3
1445816660,03;1;37,6
1445816660,03;2;34,2
1445816660,44;1;37,9
1445816660,44;2;33,8
1445816660,84;1;37,8
1445816660,84;2;34,4
1445816661,24;1;37,9
1445816661,24;2;34,0
1445816661,64;1;38,0
1445816661,64;2;34,2
1445816662,05;1;38,1
1445816662,05;2;34,4
1445816662,45;1;37,9
1445816662,45;2;34,1
1445816662,85;1;37,9
1445816662,85;2;34,2
1445816663,25;1;38,0
1445816663,25;2;34,2
1445816663,65;1;37,9
1445816663,65;2;34,3
1445816664,06;1;37,7
1445816664,06;2;34,3
1445816664,46;1;37,9
1445816664,46;2;34,2
1445816664,86;1;38,0
1445816664,86;2;34,2
1445816665,26;1;38,0
1445816665,26;2;34,2
1445816665,67;1;37,9
1445816665,67;2;34,2
1445816666,07;1;37,8
1445816666,07;2;34,2
1445816666,47;1;37,8
1445816666,47;2;34,2
1445816666,87;1;37,9
1445816666,87;2;34,2
1445816667,27;1;37,8
1445816667,27;2;34,0
1445816667,68;1;37,7
1445816667,68;2;34,2
1445816668,08;1;38,0
1445816668,08;2;34,3
1445816668,48;1;37,9
1445816668,48;2;34,3
1445816668,88;1;37,8
1445816668,88;2;34,3
1445816669,29;1;37,9
1445816669,29;2;34,3
1445816669,69;1;37,8
1445816669,69;2;34,1
1445816670,09;1;37,9
1445816670,09;2;34,2
1445816670,49;1;37,9
1445816670,49;2;34,1
1445816670,89;1;37,8
1445816670,89;2;34,0
1445816671,3;1;37,7
1445816671,3;2;34,4
1445816671,7;1;37,8
1445816671,7;2;34,3
1445816672,1;1;37,6
1445816672,1;2;34,2
1445816672,5;1;37,8
1445816672,5;2;34,3
1445816672,9;1;37,9
1445816672,9;2;34,4
1445816673,31;1;38,0
1445816673,31;2;34,2
1445816673,71;1;37,7
1445816673,71;2;34,2
1445816674,11;1;37,7
1445816674,11;2;34,3
1445816674,51;1;37,8
1445816674,51;2;34,0
1445816674,92;1;38,0
1445816674,92;2;34,2
1445816675,32;1;37,6
1445816675,32;2;34,0
1445816675,72;1;37,9
1445816675,72;2;34,3
1445816676,12;1;37,8
1445816676,12;2;34,1
1445816676,52;1;37,7
1445816676,52;2;34,3
1445816676,93;1;37,7
1445816676,93;2;34,2
1445816677,33;1;37,8
1445816677,33;2;34,1
1445816677,73;1;37,6
1445816677,73;2;34,3
1445816678,13;1;37,8
1445816678,13;2;34,1
1445816678,54;1;37,6
1445816678,54;2;34,2
1445816678,94;1;37,8
1445816678,94;2;34,4
1445816679,34;1;37,9
1445816679,34;2;34,4
1445816679,74;1;37,9
1445816679,74;2;34,1
1445816680,14;1;37,7
1445816680,14;2;34,1
1445816680,55;1;37,8
1445816680,55;2;34,4
1445816680,95;1;37,7
1445816680,95;2;34,3
1445816681,35;1;37,8
1445816681,35;2;34,4
1445816681,75;1;37,9
1445816681,75;2;33,9
1445816682,16;1;38,0
1445816682,16;2;34,2
1445816682,56;1;38,0
1445816682,56;2;34,2
1445816682,96;1;38,0
1445816682,96;2;34,2
1445816683,36;1;37,9
1445816683,36;2;34,2
1445816683,76;1;37,8
1445816683,76;2;34,3
1445816684,17;1;37,6
1445816684,17;2;34,1
1445816684,57;1;37,8
1445816684,57;2;34,2
1445816684,97;1;37,9
1445816684,97;2;34,2
1445816685,37;1;38,1
1445816685,37;2;34,2
1445816685,78;1;37,9
1445816685,78;2;34,2
1445816686,18;1;37,7
1445816686,18;2;34,2
1445816686,58;1;37,6
1445816686,58;2;34,2
1445816686,98;1;37,8
1445816686,98;2;34,2
1445816687,38;1;38,0
1445816687,38;2;34,2
1445816687,79;1;37,9
1445816687,79;2;34,3
1445816688,19;1;37,8
1445816688,19;2;34,3
1445816688,59;1;37,8
1445816688,59;2;34,2
1445816688,99;1;38,0
1445816688,99;2;34,3
1445816689,4;1;37,8
1445816689,4;2;34,1
1445816689,8;1;37,9
1445816689,8;2;34,3
1445816690,2;1;37,9
1445816690,2;2;34,3
1445816690,6;1;37,6
1445816690,6;2;34,1
1445816691,0;1;37,9
1445816691,0;2;34,3
1445816691,41;1;37,8
1445816691,41;2;34,3
1445816691,81;1;37,7
1445816691,81;2;34,3
1445816692,21;1;38,0
1445816692,21;2;34,2
1445816692,61;1;38,0
1445816692,61;2;34,2
1445816693,02;1;37,9
1445816693,02;2;34,4
1445816693,42;1;37,8
1445816693,42;2;34,2
1445816693,82;1;37,9
1445816693,82;2;34,2
1445816694,22;1;37,7
1445816694,22;2;34,2
1445816694,62;1;37,7
1445816694,62;2;34,3
1445816695,03;1;37,9
1445816695,03;2;34,3
1445816695,43;1;37,8
1445816695,43;2;34,4
1445816695,83;1;38,1
1445816695,83;2;34,2
1445816696,23;1;37,7
1445816696,23;2;34,2
1445816696,63;1;37,6
1445816696,63;2;34,1
1445816697,04;1;37,8
1445816697,04;2;34,4
1445816697,44;1;37,9
1445816697,44;2;34,3
1445816697,84;1;37,7
1445816697,84;2;34,2
1445816698,24;1;38,1
1445816698,24;2;34,2
1445816698,65;1;37,7
1445816698,65;2;34,2
1445816699,05;1;37,9
1445816699,05;2;34,3
1445816699,45;1;37,9
1445816699,45;2;34,3
1445816699,85;1;38,0
1445816699,85;2;34,1
1445816700,25;1;37,8
1445816700,25;2;34,1
1445816700,66;1;37,6
1445816700,66;2;34,4
1445816701,06;1;37,9
1445816701,06;2;34,4
1445816701,46;1;37,8
1445816701,46;2;34,2
1445816701,86;1;38,0
1445816701,86;2;34,5
1445816702,27;1;37,8
1445816702,27;2;34,3
1445816702,67;1;38,1
1445816702,67;2;34,2
1445816703,07;1;37,9
1445816703,07;2;34,4
1445816703,47;1;37,6
1445816703,47;2;34,3
1445816703,87;1;37,7
1445816703,87;2;34,2
1445816704,28;1;37,7
1445816704,28;2;34,2
1445816704,68;1;37,7
1445816704,68;2;34,4
1445816705,08;1;38,0
1445816705,08;2;34,3
1445816705,48;1;37,8
1445816705,48;2;34,4
1445816705,89;1;38,0
1445816705,89;2;34,4
1445816706,29;1;38,0
1445816706,29;2;34,3
1445816706,69;1;37,9
1445816706,69;2;34,3
1445816707,09;1;37,9
1445816707,09;2;34,4
1445816707,49;1;37,9
1445816707,49;2;34,1
1445816707,9;1;37,7
1445816707,9;2;34,2
1445816708,3;1;37,8
1445816708,3;2;34,1
1445816708,7;1;37,6
1445816708,7;2;34,2
1445816709,1;1;37,7
1445816709,1;2;34,3
1445816709,51;1;38,1
1445816709,51;2;34,3
1445816709,91;1;37,8
1445816709,91;2;34,3
1445816710,31;1;37,9
1445816710,31;2;34,4
1445816710,71;1;38,0
1445816710,71;2;34,1
1445816711,11;1;38,0
1445816711,11;2;34,2
1445816711,52;1;38,0
1445816711,52;2;34,1
1445816711,92;1;38,0
1445816711,92;2;34,0
1445816712,32;1;37,5
1445816712,32;2;34,2
1445816712,72;1;37,8
1445816712,72;2;34,3
1445816713,13;1;37,9
1445816713,13;2;34,2
1445816713,53;1;37,8
1445816713,53;2;34,2
1445816713,93;1;37,9
1445816713,93;2;34,2
1445816714,33;1;37,9
1445816714,33;2;34,3
1445816714,73;1;37,9
1445816714,73;2;34,2
1445816715,14;1;37,7
1445816715,14;2;34,2
1445816715,54;1;37,9
1445816715,54;2;34,1
1445816715,94;1;37,8
1445816715,94;2;34,3
1445816716,34;1;38,0
1445816716,34;2;34,2
1445816716,74;1;38,0
1445816716,74;2;34,2
1445816717,15;1;38,0
1445816717,15;2;34,2
1445816717,55;1;37,9
1445816717,55;2;34,2
1445816717,95;1;37,9
1445816717,95;2;34,1
1445816718,35;1;37,9
1445816718,35;2;34,3
1445816718,76;1;37,9
1445816718,76;2;34,3
1445816719,16;1;38,1
1445816719,16;2;34,2
1445816719,56;1;38,1
1445816719,56;2;34,3
1445816719,96;1;37,9
1445816719,96;2;34,2
1445816720,36;1;37,7
1445816720,36;2;34,2
1445816720,77;1;37,9
1445816720,77;2;34,1
1445816721,17;1;38,0
1445816721,17;2;34,1
1445816721,57;1;38,0
1445816721,57;2;34,2
1445816721,97;1;37,8
1445816721,97;2;34,2
1445816722,38;1;37,9
1445816722,38;2;34,2
1445816722,78;1;37,9
1445816722,78;2;34,2
1445816723,18;1;37,8
1445816723,18;2;34,2
1445816723,58;1;38,1
1445816723,58;2;34,1
1445816723,98;1;38,0
1445816723,98;2;34,3
1445816724,39;1;37,9
1445816724,39;2;34,3
1445816724,79;1;38,0
1445816724,79;2;33,9
1445816725,19;1;37,6
1445816725,19;2;34,2
1445816725,59;1;38,0
1445816725,59;2;34,1
1445816726,0;1;37,9
1445816726,0;2;34,2
1445816726,4;1;38,1
1445816726,4;2;34,1
1445816726,8;1;38,0
1445816726,8;2;34,3
1445816727,2;1;38,1
1445816727,2;2;34,4
1445816727,6;1;37,8
1445816727,6;2;34,2
1445816728,01;1;37,9
1445816728,01;2;34,3
1445816728,41;1;37,9
1445816728,41;2;34,2
1445816728,81;1;37,8
1445816728,81;2;34,3
1445816729,21;1;37,7
1445816729,21;2;34,2
1445816729,62;1;37,8
1445816729,62;2;34,2
1445816730,02;1;37,9
1445816730,02;2;34,2
1445816730,42;1;38,0
1445816730,42;2;34,1
1445816730,82;1;37,9
1445816730,82;2;34,2
1445816731,22;1;37,9
1445816731,22;2;34,2
1445816731,63;1;37,9
1445816731,63;2;34,2
1445816732,03;1;37,9
1445816732,03;2;34,3
1445816732,43;1;37,9
1445816732,43;2;34,3
1445816732,83;1;37,9
1445816732,83;2;34,1
1445816733,23;1;38,1
1445816733,23;2;34,2
1445816733,64;1;38,1
1445816733,64;2;34,4
1445816734,04;1;37,9
1445816734,04;2;34,3
1445816734,44;1;37,9
1445816734,44;2;34,2
1445816734,84;1;38,1
1445816734,84;2;34,2
1445816735,25;1;37,9
1445816735,25;2;34,3
1445816735,65;1;38,0
1445816735,65;2;34,1
1445816736,05;1;37,8
1445816736,05;2;34,3
1445816736,45;1;38,0
1445816736,45;2;34,2
1445816736,85;1;37,7
1445816736,85;2;34,3
1445816737,26;1;37,8
1445816737,26;2;34,3
1445816737,66;1;37,9
1445816737,66;2;34,1
1445816738,06;1;37,8
1445816738,06;2;34,3
1445816738,46;1;37,8
1445816738,46;2;34,1
1445816738,87;1;37,7
1445816738,87;2;34,3
1445816739,27;1;38,1
1445816739,27;2;34,2
1445816739,67;1;37,9
1445816739,67;2;34,2
1445816740,07;1;37,9
1445816740,07;2;34,3
1445816740,47;1;37,9
1445816740,47;2;34,3
1445816740,88;1;38,1
1445816740,88;2;34,3
1445816741,28;1;37,8
1445816741,28;2;34,4
1445816741,68;1;38,1
1445816741,68;2;34,1
1445816742,08;1;38,2
1445816742,08;2;34,1
1445816742,49;1;37,8
1445816742,49;2;34,2
1445816742,89;1;37,7
1445816742,89;2;34,1
1445816743,29;1;37,7
1445816743,29;2;34,3
1445816743,69;1;38,1
1445816743,69;2;34,2
1445816744,09;1;38,2
1445816744,09;2;34,3
1445816744,5;1;38,0
1445816744,5;2;34,2
1445816744,9;1;37,7
1445816744,9;2;34,2
1445816745,3;1;37,9
1445816745,3;2;34,3
1445816745,7;1;37,9
1445816745,7;2;34,1
1445816746,11;1;37,8
1445816746,11;2;34,4
1445816746,51;1;38,0
1445816746,51;2;34,0
1445816746,91;1;38,1
1445816746,91;2;34,1
1445816747,31;1;37,9
1445816747,31;2;34,4
1445816747,71;1;37,8
1445816747,71;2;34,2
1445816748,12;1;38,2
1445816748,12;2;34,2
1445816748,52;1;38,0
1445816748,52;2;34,3
1445816748,92;1;37,9
1445816748,92;2;34,3
1445816749,32;1;37,8
1445816749,32;2;34,3
1445816749,73;1;37,7
1445816749,73;2;34,3
1445816750,13;1;38,0
1445816750,13;2;34,3
1445816750,53;1;38,1
1445816750,53;2;34,1
1445816750,93;1;37,8
1445816750,93;2;34,2
1445816751,33;1;37,9
1445816751,33;2;34,2
1445816751,74;1;37,8
1445816751,74;2;34,0
1445816752,14;1;37,8
1445816752,14;2;34,3
1445816752,54;1;38,0
1445816752,54;2;34,5
1445816752,94;1;37,9
1445816752,94;2;34,3
1445816753,35;1;37,9
1445816753,35;2;34,3
1445816753,75;1;38,0
1445816753,75;2;34,4
1445816754,15;1;37,9
1445816754,15;2;34,2
1445816754,55;1;37,9
1445816754,55;2;34,2
1445816754,95;1;37,8
1445816754,95;2;34,3
1445816755,36;1;37,7
1445816755,36;2;34,3
1445816755,76;1;37,7
1445816755,76;2;34,2
1445816756,16;1;38,0
1445816756,16;2;34,4
1445816756,56;1;38,1
1445816756,56;2;34,1
1445816756,96;1;37,6
1445816756,96;2;34,1
1445816757,37;1;37,8
1445816757,37;2;34,3
1445816757,77;1;38,0
1445816757,77;2;34,3
1445816758,17;1;38,1
1445816758,17;2;34,3
1445816758,57;1;37,8
1445816758,57;2;34,3
1445816758,98;1;38,2
1445816758,98;2;34,2
1445816759,38;1;37,9
1445816759,38;2;34,3
1445816759,78;1;37,9
1445816759,78;2;34,0
1445816760,18;1;38,2
1445816760,18;2;34,2
1445816760,58;1;38,1
1445816760,58;2;34,1
1445816760,99;1;37,8
1445816760,99;2;34,1
1445816761,39;1;37,8
1445816761,39;2;34,2
1445816761,79;1;38,0
1445816761,79;2;34,3
1445816762,19;1;37,9
1445816762,19;2;34,2
1445816762,6;1;37,9
1445816762,6;2;34,2
1445816763,0;1;38,0
1445816763,0;2;34,3
1445816763,4;1;37,9
1445816763,4;2;34,3
1445816763,8;1;38,0
1445816763,8;2;34,3
1445816764,2;1;38,0
1445816764,2;2;34,2
1445816764,61;1;37,8
1445816764,61;2;34,2
1445816765,01;1;37,9
1445816765,01;2;34,1
1445816765,41;1;37,9
1445816765,41;2;34,2
1445816765,81;1;38,2
1445816765,81;2;34,2
1445816766,22;1;38,0
1445816766,22;2;34,2
1445816766,62;1;37,9
1445816766,62;2;34,3
1445816767,02;1;38,4
1445816767,02;2;34,3
1445816767,42;1;37,8
1445816767,42;2;34,3
1445816767,82;1;37,9
1445816767,82;2;34,2
1445816768,23;1;38,0
1445816768,23;2;34,2
1445816768,63;1;38,0
1445816768,63;2;34,1
1445816769,03;1;37,9
1445816769,03;2;34,2
1445816769,43;1;37,9
1445816769,43;2;34,1
1445816769,84;1;37,9
1445816769,84;2;34,3
1445816770,24;1;38,0
1445816770,24;2;34,6
1445816770,64;1;38,0
1445816770,64;2;34,3
1445816771,04;1;38,0
1445816771,04;2;34,2
1445816771,44;1;38,0
1445816771,44;2;34,2
1445816771,85;1;37,9
1445816771,85;2;34,3
1445816772,25;1;37,9
1445816772,25;2;34,2
1445816772,65;1;37,9
1445816772,65;2;34,2
1445816773,05;1;37,9
1445816773,05;2;34,1
1445816773,46;1;38,0
1445816773,46;2;34,3
1445816773,86;1;38,0
1445816773,86;2;34,2
1445816774,26;1;37,9
1445816774,26;2;34,2
1445816774,66;1;38,0
1445816774,66;2;34,2
1445816775,06;1;37,9
1445816775,06;2;34,0
1445816775,47;1;38,0
1445816775,47;2;34,2
1445816775,87;1;38,0
1445816775,87;2;34,2
1445816776,27;1;37,9
1445816776,27;2;34,0
1445816776,67;1;38,1
1445816776,67;2;34,3
1445816777,08;1;38,0
1445816777,08;2;34,2
1445816777,48;1;38,1
1445816777,48;2;34,1
1445816777,88;1;38,0
1445816777,88;2;34,2
1445816778,28;1;37,9
1445816778,28;2;34,2
1445816778,68;1;37,9
1445816778,68;2;34,3
1445816779,09;1;37,9
1445816779,09;2;34,4
1445816779,49;1;38,0
1445816779,49;2;34,2
1445816779,89;1;38,0
1445816779,89;2;34,3
1445816780,29;1;38,0
1445816780,29;2;34,2
1445816780,69;1;37,9
1445816780,69;2;34,3
1445816781,1;1;38,0
1445816781,1;2;34,2
1445816781,5;1;37,9
1445816781,5;2;34,2
1445816781,9;1;37,9
1445816781,9;2;34,3
1445816782,3;1;38,2
1445816782,3;2;34,3
1445816782,71;1;37,9
1445816782,71;2;34,2
1445816783,11;1;37,8
1445816783,11;2;34,1
1445816783,51;1;38,0
1445816783,51;2;34,2
1445816783,91;1;38,0
1445816783,91;2;34,2
1445816784,31;1;37,9
1445816784,31;2;34,4
1445816784,72;1;38,0
1445816784,72;2;34,2
1445816785,12;1;38,1
1445816785,12;2;34,1
1445816785,52;1;37,9
1445816785,52;2;34,2
1445816785,92;1;37,9
1445816785,92;2;34,4
1445816786,33;1;37,9
1445816786,33;2;34,3
1445816786,73;1;38,3
1445816786,73;2;34,2
1445816787,13;1;38,0
1445816787,13;2;34,3
1445816787,53;1;37,8
1445816787,53;2;34,3
1445816787,93;1;38,2
1445816787,93;2;34,3
1445816788,34;1;38,0
1445816788,34;2;34,2
1445816788,74;1;37,9
1445816788,74;2;34,3
1445816789,14;1;37,9
1445816789,14;2;34,2
1445816789,54;1;38,1
1445816789,54;2;34,2
1445816789,95;1;37,9
1445816789,95;2;34,2
1445816790,35;1;38,1
1445816790,35;2;34,2
1445816790,75;1;37,8
1445816790,75;2;34,2
1445816791,15;1;38,0
1445816791,15;2;34,1
1445816791,55;1;38,1
1445816791,55;2;34,3
1445816791,96;1;37,9
1445816791,96;2;34,3
1445816792,36;1;38,1
1445816792,36;2;34,1
1445816792,76;1;37,8
1445816792,76;2;34,2
1445816793,16;1;38,0
1445816793,16;2;34,2
1445816793,57;1;37,8
1445816793,57;2;34,3
1445816793,97;1;37,9
1445816793,97;2;34,3
1445816794,37;1;37,8
1445816794,37;2;34,3
1445816794,77;1;38,0
1445816794,77;2;34,2
1445816795,17;1;38,2
1445816795,17;2;34,3
1445816795,58;1;37,9
1445816795,58;2;34,3
1445816795,98;1;38,0
1445816795,98;2;34,1
1445816796,38;1;38,0
1445816796,38;2;34,3
1445816796,78;1;37,9
1445816796,78;2;34,2
1445816797,19;1;38,0
1445816797,19;2;34,4
1445816797,59;1;37,9
1445816797,59;2;34,3
1445816797,99;1;38,0
1445816797,99;2;34,3
1445816798,39;1;37,9
1445816798,39;2;34,2
1445816798,79;1;38,1
1445816798,79;2;34,2
1445816799,2;1;38,0
1445816799,2;2;34,1
1445816799,6;1;38,1
1445816799,6;2;34,2
1445816800,0;1;37,7
1445816800,0;2;34,2
1445816800,4;1;38,1
1445816800,4;2;34,2
1445816800,8;1;37,9
1445816800,8;2;34,3
1445816801,21;1;38,0
1445816801,21;2;34,2
1445816801,61;1;37,9
1445816801,61;2;34,3
1445816802,01;1;38,0
1445816802,01;2;34,4
1445816802,41;1;37,9
1445816802,41;2;34,3
1445816802,82;1;38,1
1445816802,82;2;34,2
1445816803,22;1;38,1
1445816803,22;2;34,3
1445816803,62;1;38,0
1445816803,62;2;34,2
1445816804,02;1;38,0
1445816804,02;2;34,2
1445816804,42;1;38,0
1445816804,42;2;34,2
1445816804,83;1;37,9
1445816804,83;2;34,3
1445816805,23;1;38,1
1445816805,23;2;34,1
1445816805,63;1;37,8
1445816805,63;2;34,4
1445816806,03;1;38,2
1445816806,03;2;34,0
1445816806,44;1;37,8
1445816806,44;2;34,3
1445816806,84;1;37,8
1445816806,84;2;34,2
1445816807,24;1;37,7
1445816807,24;2;34,2
1445816807,64;1;38,3
1445816807,64;2;34,1
1445816808,04;1;38,0
1445816808,04;2;34,1
1445816808,45;1;37,9
1445816808,45;2;34,2
1445816808,85;1;38,0
1445816808,85;2;34,2
1445816809,25;1;38,0
1445816809,25;2;34,1
1445816809,65;1;38,0
1445816809,65;2;34,1
1445816810,06;1;37,8
1445816810,06;2;34,2
1445816810,46;1;37,9
1445816810,46;2;34,2
1445816810,86;1;38,0
1445816810,86;2;34,2
1445816811,26;1;37,9
1445816811,26;2;34,3
1445816811,66;1;38,1
1445816811,66;2;34,2
1445816812,07;1;38,0
1445816812,07;2;34,2
1445816812,47;1;38,1
1445816812,47;2;34,3
1445816812,87;1;38,0
1445816812,87;2;34,2
1445816813,27;1;38,0
1445816813,27;2;34,4
1445816813,68;1;38,0
1445816813,68;2;34,2
1445816814,08;1;37,9
1445816814,08;2;34,2
1445816814,48;1;37,9
1445816814,48;2;34,2
1445816814,88;1;37,9
1445816814,88;2;34,3
1445816815,28;1;38,0
1445816815,28;2;34,1
1445816815,69;1;38,1
1445816815,69;2;34,2
1445816816,09;1;37,9
1445816816,09;2;34,2
1445816816,49;1;38,0
1445816816,49;2;34,3
1445816816,89;1;38,3
1445816816,89;2;34,2
