1441550651,07;1;39,1
1441550651,07;2;35,4
1441550651,48;1;39,1
1441550651,48;2;35,3
1441550651,88;1;39,0
1441550651,88;2;35,3
1441550652,28;1;39,0
1441550652,28;2;35,4
1441550652,69;1;38,9
1441550652,69;2;35,3
1441550653,09;1;38,8
1441550653,09;2;35,4
1441550653,49;1;39,0
1441550653,49;2;35,2
1441550653,89;1;39,1
1441550653,89;2;35,2
1441550654,3;1;39,0
1441550654,3;2;35,4
1441550654,7;1;39,1
1441550654,7;2;35,3
1441550655,1;1;39,1
1441550655,1;2;35,3
1441550655,51;1;39,0
1441550655,51;2;35,4
1441550655,91;1;38,9
1441550655,91;2;35,2
1441550656,31;1;39,0
1441550656,31;2;35,2
1441550656,71;1;38,8
1441550656,71;2;35,3
1441550657,12;1;39,0
1441550657,12;2;35,3
1441550657,52;1;39,1
1441550657,52;2;35,2
1441550657,92;1;39,2
1441550657,92;2;35,0
1441550658,32;1;38,9
1441550658,32;2;35,3
1441550658,73;1;38,9
1441550658,73;2;35,3
1441550659,13;1;39,1
1441550659,13;2;35,2
1441550659,53;1;39,0
1441550659,53;2;35,2
1441550659,94;1;38,8
1441550659,94;2;35,1
1441550660,34;1;38,8
1441550660,34;2;35,4
1441550660,74;1;38,9
1441550660,74;2;35,1
1441550661,14;1;39,1
1441550661,14;2;35,4
1441550661,55;1;38,8
1441550661,55;2;35,4
1441550661,95;1;38,9
1441550661,95;2;35,2
1441550662,35;1;38,8
1441550662,35;2;35,3
1441550662,76;1;38,9
1441550662,76;2;35,3
1441550663,16;1;39,1
1441550663,16;2;35,2
1441550663,56;1;39,0
1441550663,56;2;35,3
1441550663,96;1;38,9
1441550663,96;2;35,2
1441550664,37;1;38,9
1441550664,37;2;35,4
1441550664,77;1;38,9
1441550664,77;2;35,2
1441550665,17;1;39,0
1441550665,17;2;35,4
1441550665,57;1;39,1
1441550665,57;2;35,4
1441550665,98;1;39,0
1441550665,98;2;35,0
1441550666,38;1;39,1
1441550666,38;2;35,4
1441550666,78;1;39,0
1441550666,78;2;35,4
1441550667,19;1;38,8
1441550667,19;2;35,4
1441550667,59;1;39,1
1441550667,59;2;35,3
1441550667,99;1;38,8
1441550667,99;2;35,2
1441550668,39;1;39,0
1441550668,39;2;35,3
1441550668,8;1;39,0
1441550668,8;2;35,3
1441550669,2;1;39,1
1441550669,2;2;35,4
1441550669,6;1;38,8
1441550669,6;2;35,4
1441550670,01;1;38,9
1441550670,01;2;35,2
1441550670,41;1;39,0
1441550670,41;2;35,2
1441550670,81;1;39,0
1441550670,81;2;35,4
1441550671,21;1;39,0
1441550671,21;2;35,3
1441550671,62;1;39,0
1441550671,62;2;35,2
1441550672,02;1;38,9
1441550672,02;2;35,1
1441550672,42;1;39,0
1441550672,42;2;35,3
1441550672,83;1;38,9
1441550672,83;2;35,3
1441550673,23;1;39,0
1441550673,23;2;35,3
1441550673,63;1;38,9
1441550673,63;2;35,4
1441550674,03;1;38,9
1441550674,03;2;35,2
1441550674,44;1;39,1
1441550674,44;2;35,4
1441550674,84;1;38,9
1441550674,84;2;35,3
1441550675,24;1;39,0
1441550675,24;2;35,3
1441550675,64;1;39,1
1441550675,64;2;35,3
1441550676,05;1;39,0
1441550676,05;2;35,3
1441550676,45;1;39,0
1441550676,45;2;35,4
1441550676,85;1;39,0
1441550676,85;2;35,4
1441550677,26;1;39,0
1441550677,26;2;35,2
1441550677,66;1;39,0
1441550677,66;2;35,2
1441550678,06;1;39,0
1441550678,06;2;35,2
1441550678,46;1;39,1
1441550678,46;2;35,4
1441550678,87;1;38,9
1441550678,87;2;35,1
1441550679,27;1;39,0
1441550679,27;2;35,3
1441550679,67;1;39,0
1441550679,67;2;35,3
1441550680,08;1;39,0
1441550680,08;2;35,2
1441550680,48;1;39,0
1441550680,48;2;35,4
1441550680,88;1;39,1
1441550680,88;2;35,4
1441550681,28;1;39,1
1441550681,28;2;35,4
1441550681,69;1;39,0
1441550681,69;2;35,4
1441550682,09;1;39,1
1441550682,09;2;35,2
1441550682,49;1;38,9
1441550682,49;2;35,3
1441550682,9;1;39,1
1441550682,9;2;35,3
1441550683,3;1;38,9
1441550683,3;2;35,4
1441550683,7;1;39,0
1441550683,7;2;35,4
1441550684,1;1;39,1
1441550684,1;2;35,2
1441550684,51;1;39,0
1441550684,51;2;35,3
1441550684,91;1;39,2
1441550684,91;2;35,4
1441550685,31;1;39,1
1441550685,31;2;35,2
1441550685,71;1;38,9
1441550685,71;2;35,3
1441550686,12;1;39,1
1441550686,12;2;35,3
1441550686,52;1;39,0
1441550686,52;2;35,4
1441550686,92;1;39,1
1441550686,92;2;35,4
1441550687,33;1;39,1
1441550687,33;2;35,3
1441550687,73;1;39,0
1441550687,73;2;35,4
1441550688,13;1;39,0
1441550688,13;2;35,3
1441550688,53;1;39,1
1441550688,53;2;35,3
1441550688,94;1;39,1
1441550688,94;2;35,4
1441550689,34;1;39,0
1441550689,34;2;35,4
1441550689,74;1;39,1
1441550689,74;2;35,4
1441550690,15;1;39,0
1441550690,15;2;35,2
1441550690,55;1;39,1
1441550690,55;2;35,3
1441550690,95;1;38,9
1441550690,95;2;35,4
1441550691,35;1;39,0
1441550691,35;2;35,4
1441550691,76;1;39,2
1441550691,76;2;35,4
1441550692,16;1;38,9
1441550692,16;2;35,3
1441550692,56;1;39,0
1441550692,56;2;35,4
1441550692,96;1;39,0
1441550692,96;2;35,3
1441550693,37;1;39,1
1441550693,37;2;35,3
1441550693,77;1;39,0
1441550693,77;2;35,5
1441550694,17;1;39,1
1441550694,17;2;35,2
1441550694,58;1;39,0
1441550694,58;2;35,5
1441550694,98;1;39,2
1441550694,98;2;35,4
1441550695,38;1;38,9
1441550695,38;2;35,4
1441550695,78;1;39,1
1441550695,78;2;35,5
1441550696,19;1;39,2
1441550696,19;2;35,3
1441550696,59;1;39,0
1441550696,59;2;35,4
1441550696,99;1;39,1
1441550696,99;2;35,4
1441550697,4;1;38,8
1441550697,4;2;35,3
1441550697,8;1;39,1
1441550697,8;2;35,5
1441550698,2;1;39,0
1441550698,2;2;35,4
1441550698,6;1;39,1
1441550698,6;2;35,4
1441550699,01;1;39,1
1441550699,01;2;35,4
1441550699,41;1;39,0
1441550699,41;2;35,1
1441550699,81;1;39,1
1441550699,81;2;35,2
1441550700,21;1;39,2
1441550700,21;2;35,3
1441550700,62;1;39,0
1441550700,62;2;35,4
1441550701,02;1;39,2
1441550701,02;2;35,4
1441550701,42;1;38,9
1441550701,42;2;35,2
1441550701,83;1;39,0
1441550701,83;2;35,3
1441550702,23;1;38,9
1441550702,23;2;35,3
1441550702,63;1;38,9
1441550702,63;2;35,4
1441550703,03;1;39,2
1441550703,03;2;35,4
1441550703,44;1;38,9
1441550703,44;2;35,1
1441550703,84;1;38,9
1441550703,84;2;35,4
1441550704,24;1;38,9
1441550704,24;2;35,4
1441550704,65;1;39,0
1441550704,65;2;35,4
1441550705,05;1;38,9
1441550705,05;2;35,3
1441550705,45;1;39,1
1441550705,45;2;35,3
1441550705,85;1;39,3
1441550705,85;2;35,4
1441550706,26;1;39,0
1441550706,26;2;35,3
1441550706,66;1;39,2
1441550706,66;2;35,4
1441550707,06;1;39,1
1441550707,06;2;35,4
1441550707,47;1;39,0
1441550707,47;2;35,2
1441550707,87;1;39,1
1441550707,87;2;35,3
1441550708,27;1;38,8
1441550708,27;2;35,4
1441550708,67;1;38,9
1441550708,67;2;35,4
1441550709,08;1;39,1
1441550709,08;2;35,4
1441550709,48;1;39,0
1441550709,48;2;35,3
1441550709,88;1;39,1
1441550709,88;2;35,4
1441550710,28;1;39,1
1441550710,28;2;35,3
1441550710,69;1;38,8
1441550710,69;2;35,4
1441550711,09;1;39,2
1441550711,09;2;35,3
1441550711,49;1;39,0
1441550711,49;2;35,3
1441550711,9;1;39,0
1441550711,9;2;35,4
1441550712,3;1;39,1
1441550712,3;2;35,4
1441550712,7;1;39,1
1441550712,7;2;35,4
1441550713,1;1;39,0
1441550713,1;2;35,5
1441550713,51;1;38,9
1441550713,51;2;35,3
1441550713,91;1;39,1
1441550713,91;2;35,3
1441550714,31;1;39,0
1441550714,31;2;35,3
1441550714,72;1;38,8
1441550714,72;2;35,3
1441550715,12;1;39,1
1441550715,12;2;35,3
1441550715,52;1;39,0
1441550715,52;2;35,2
1441550715,92;1;38,8
1441550715,92;2;35,3
1441550716,33;1;39,2
1441550716,33;2;35,2
1441550716,73;1;39,1
1441550716,73;2;35,0
1441550717,13;1;38,9
1441550717,13;2;35,4
1441550717,53;1;39,0
1441550717,53;2;35,3
1441550717,94;1;39,0
1441550717,94;2;35,3
1441550718,34;1;39,0
1441550718,34;2;35,4
1441550718,74;1;39,1
1441550718,74;2;35,3
1441550719,15;1;38,9
1441550719,15;2;35,3
1441550719,55;1;39,0
1441550719,55;2;35,2
1441550719,95;1;39,1
1441550719,95;2;35,4
1441550720,35;1;39,0
1441550720,35;2;35,4
1441550720,76;1;38,9
1441550720,76;2;35,3
1441550721,16;1;39,0
1441550721,16;2;35,4
1441550721,56;1;39,1
1441550721,56;2;35,2
1441550721,97;1;39,0
1441550721,97;2;35,2
1441550722,37;1;39,0
1441550722,37;2;35,4
1441550722,77;1;38,9
1441550722,77;2;35,3
1441550723,17;1;39,1
1441550723,17;2;35,4
1441550723,58;1;39,0
1441550723,58;2;35,2
1441550723,98;1;39,1
1441550723,98;2;35,4
1441550724,38;1;39,1
1441550724,38;2;35,3
1441550724,78;1;38,9
1441550724,78;2;35,3
1441550725,19;1;39,1
1441550725,19;2;35,4
1441550725,59;1;39,1
1441550725,59;2;35,2
1441550725,99;1;38,9
1441550725,99;2;35,4
1441550726,4;1;39,0
1441550726,4;2;35,4
1441550726,8;1;39,1
1441550726,8;2;35,4
1441550727,2;1;38,9
1441550727,2;2;35,4
1441550727,6;1;39,1
1441550727,6;2;35,4
1441550728,01;1;39,1
1441550728,01;2;35,4
1441550728,41;1;39,0
1441550728,41;2;35,4
1441550728,81;1;39,0
1441550728,81;2;35,3
1441550729,22;1;39,2
1441550729,22;2;35,4
1441550729,62;1;39,2
1441550729,62;2;35,3
1441550730,02;1;39,1
1441550730,02;2;35,4
1441550730,42;1;39,0
1441550730,42;2;35,4
1441550730,83;1;39,1
1441550730,83;2;35,4
1441550731,23;1;39,1
1441550731,23;2;35,4
1441550731,63;1;39,1
1441550731,63;2;35,4
1441550732,04;1;39,1
1441550732,04;2;35,4
1441550732,44;1;39,2
1441550732,44;2;35,4
1441550732,84;1;39,1
1441550732,84;2;35,3
1441550733,24;1;39,0
1441550733,24;2;35,5
1441550733,65;1;39,2
1441550733,65;2;35,3
1441550734,05;1;38,8
1441550734,05;2;35,4
1441550734,45;1;39,1
1441550734,45;2;35,4
1441550734,85;1;39,1
1441550734,85;2;35,4
1441550735,26;1;38,8
1441550735,26;2;35,4
1441550735,66;1;39,1
1441550735,66;2;35,3
1441550736,06;1;39,0
1441550736,06;2;35,4
1441550736,47;1;39,1
1441550736,47;2;35,2
1441550736,87;1;38,9
1441550736,87;2;35,2
1441550737,27;1;39,1
1441550737,27;2;35,4
1441550737,67;1;39,1
1441550737,67;2;35,4
1441550738,08;1;39,0
1441550738,08;2;35,4
1441550738,48;1;39,1
1441550738,48;2;35,4
1441550738,88;1;39,1
1441550738,88;2;35,3
1441550739,29;1;39,0
1441550739,29;2;35,4
1441550739,69;1;39,3
1441550739,69;2;35,3
1441550740,09;1;38,9
1441550740,09;2;35,4
1441550740,49;1;39,0
1441550740,49;2;35,3
1441550740,9;1;39,1
1441550740,9;2;35,2
1441550741,3;1;39,1
1441550741,3;2;35,3
1441550741,7;1;39,1
1441550741,7;2;35,2
1441550742,11;1;39,0
1441550742,11;2;35,3
1441550742,51;1;39,2
1441550742,51;2;35,4
1441550742,91;1;38,9
1441550742,91;2;35,2
1441550743,31;1;39,1
1441550743,31;2;35,3
1441550743,72;1;38,9
1441550743,72;2;35,4
1441550744,12;1;39,0
1441550744,12;2;35,4
1441550744,52;1;39,1
1441550744,52;2;35,4
1441550744,92;1;39,0
1441550744,92;2;35,2
1441550745,33;1;39,1
1441550745,33;2;35,3
1441550745,73;1;39,1
1441550745,73;2;35,2
1441550746,13;1;39,1
1441550746,13;2;35,4
1441550746,54;1;38,9
1441550746,54;2;35,4
1441550746,94;1;39,1
1441550746,94;2;35,2
1441550747,34;1;39,0
1441550747,34;2;35,3
1441550747,74;1;39,1
1441550747,74;2;35,3
1441550748,15;1;38,9
1441550748,15;2;35,4
1441550748,55;1;39,0
1441550748,55;2;35,5
1441550748,95;1;39,0
1441550748,95;2;35,2
1441550749,36;1;39,1
1441550749,36;2;35,4
1441550749,76;1;39,3
1441550749,76;2;35,2
1441550750,16;1;39,2
1441550750,16;2;35,3
1441550750,56;1;39,1
1441550750,56;2;35,3
1441550750,97;1;39,0
1441550750,97;2;35,3
1441550751,37;1;39,1
1441550751,37;2;35,4
1441550751,77;1;39,0
1441550751,77;2;35,4
1441550752,17;1;39,1
1441550752,17;2;35,3
1441550752,58;1;39,2
1441550752,58;2;35,4
1441550752,98;1;39,0
1441550752,98;2;35,2
1441550753,38;1;39,0
1441550753,38;2;35,4
1441550753,79;1;39,2
1441550753,79;2;35,3
1441550754,19;1;39,1
1441550754,19;2;35,1
1441550754,59;1;39,0
1441550754,59;2;35,3
1441550754,99;1;39,1
1441550754,99;2;35,2
1441550755,4;1;39,0
1441550755,4;2;35,1
1441550755,8;1;39,1
1441550755,8;2;35,4
1441550756,2;1;39,0
1441550756,2;2;35,2
1441550756,61;1;39,1
1441550756,61;2;35,4
1441550757,01;1;38,9
1441550757,01;2;35,2
1441550757,41;1;38,9
1441550757,41;2;35,4
1441550757,81;1;38,9
1441550757,81;2;35,3
1441550758,22;1;39,0
1441550758,22;2;35,4
1441550758,62;1;39,1
1441550758,62;2;35,3
1441550759,02;1;39,0
1441550759,02;2;35,3
1441550759,42;1;39,1
1441550759,42;2;35,4
1441550759,83;1;39,2
1441550759,83;2;35,3
1441550760,23;1;39,1
1441550760,23;2;35,3
1441550760,63;1;39,1
1441550760,63;2;35,4
1441550761,04;1;39,2
1441550761,04;2;35,2
1441550761,44;1;39,0
1441550761,44;2;35,4
1441550761,84;1;38,9
1441550761,84;2;35,4
1441550762,24;1;39,1
1441550762,24;2;35,3
1441550762,65;1;39,1
1441550762,65;2;35,4
1441550763,05;1;39,2
1441550763,05;2;35,2
1441550763,45;1;39,1
1441550763,45;2;35,4
1441550763,86;1;39,2
1441550763,86;2;35,3
1441550764,26;1;38,9
1441550764,26;2;35,2
1441550764,66;1;39,3
1441550764,66;2;35,3
1441550765,06;1;38,9
1441550765,06;2;35,2
1441550765,47;1;39,0
1441550765,47;2;35,4
1441550765,87;1;39,1
1441550765,87;2;35,4
1441550766,27;1;39,0
1441550766,27;2;35,3
1441550766,68;1;39,1
1441550766,68;2;35,2
1441550767,08;1;39,1
1441550767,08;2;35,3
1441550767,48;1;39,0
1441550767,48;2;35,4
1441550767,88;1;39,1
1441550767,88;2;35,3
1441550768,29;1;39,0
1441550768,29;2;35,1
1441550768,69;1;39,0
1441550768,69;2;35,3
1441550769,09;1;39,2
1441550769,09;2;35,1
1441550769,49;1;38,9
1441550769,49;2;35,2
1441550769,9;1;39,0
1441550769,9;2;35,3
1441550770,3;1;39,2
1441550770,3;2;35,2
1441550770,7;1;39,1
1441550770,7;2;35,2
1441550771,11;1;39,1
1441550771,11;2;35,3
1441550771,51;1;39,0
1441550771,51;2;35,3
1441550771,91;1;38,9
1441550771,91;2;35,3
1441550772,31;1;38,9
1441550772,31;2;35,1
1441550772,72;1;39,1
1441550772,72;2;35,3
1441550773,12;1;39,1
1441550773,12;2;35,2
1441550773,52;1;39,1
1441550773,52;2;35,2
1441550773,93;1;39,0
1441550773,93;2;35,4
1441550774,33;1;38,9
1441550774,33;2;35,2
1441550774,73;1;39,0
1441550774,73;2;35,4
1441550775,13;1;39,1
1441550775,13;2;35,3
1441550775,54;1;39,1
1441550775,54;2;35,3
1441550775,94;1;38,9
1441550775,94;2;35,3
1441550776,34;1;38,9
1441550776,34;2;35,3
1441550776,75;1;39,0
1441550776,75;2;35,3
1441550777,15;1;38,9
1441550777,15;2;35,3
1441550777,55;1;38,9
1441550777,55;2;35,1
1441550777,95;1;39,2
1441550777,95;2;35,3
1441550778,36;1;39,1
1441550778,36;2;35,3
1441550778,76;1;39,0
1441550778,76;2;35,4
1441550779,16;1;39,0
1441550779,16;2;35,2
1441550779,56;1;39,1
1441550779,56;2;35,4
1441550779,97;1;39,2
1441550779,97;2;35,4
1441550780,37;1;39,0
1441550780,37;2;35,3
1441550780,77;1;38,9
1441550780,77;2;35,4
1441550781,18;1;38,9
1441550781,18;2;35,3
1441550781,58;1;39,0
1441550781,58;2;35,4
1441550781,98;1;38,9
1441550781,98;2;35,4
1441550782,38;1;39,1
1441550782,38;2;35,3
1441550782,79;1;38,9
1441550782,79;2;35,2
1441550783,19;1;39,0
1441550783,19;2;35,4
1441550783,59;1;39,1
1441550783,59;2;35,4
1441550784,0;1;39,1
1441550784,0;2;35,4
1441550784,4;1;38,9
1441550784,4;2;35,3
1441550784,8;1;39,2
1441550784,8;2;35,3
1441550785,2;1;39,0
1441550785,2;2;35,3
1441550785,61;1;38,8
1441550785,61;2;35,3
1441550786,01;1;39,1
1441550786,01;2;35,4
1441550786,41;1;39,1
1441550786,41;2;35,2
1441550786,81;1;39,0
1441550786,81;2;35,3
1441550787,22;1;39,1
1441550787,22;2;35,3
1441550787,62;1;39,0
1441550787,62;2;35,4
1441550788,02;1;39,2
1441550788,02;2;35,2
1441550788,43;1;38,9
1441550788,43;2;35,2
1441550788,83;1;39,0
1441550788,83;2;35,3
1441550789,23;1;39,0
1441550789,23;2;35,2
1441550789,63;1;39,2
1441550789,63;2;35,3
1441550790,04;1;39,1
1441550790,04;2;35,4
1441550790,44;1;39,1
1441550790,44;2;35,3
1441550790,84;1;39,1
1441550790,84;2;35,4
1441550791,25;1;39,2
1441550791,25;2;35,2
1441550791,65;1;39,0
1441550791,65;2;35,4
1441550792,05;1;39,1
1441550792,05;2;35,4
1441550792,45;1;39,0
1441550792,45;2;35,2
1441550792,86;1;39,1
1441550792,86;2;35,4
1441550793,26;1;39,1
1441550793,26;2;35,3
1441550793,66;1;39,1
1441550793,66;2;35,5
1441550794,06;1;39,0
1441550794,06;2;35,4
1441550794,47;1;39,0
1441550794,47;2;35,2
1441550794,87;1;39,0
1441550794,87;2;35,4
1441550795,27;1;39,0
1441550795,27;2;35,2
1441550795,68;1;39,1
1441550795,68;2;35,3
1441550796,08;1;39,2
1441550796,08;2;35,4
1441550796,48;1;38,9
1441550796,48;2;35,2
1441550796,88;1;39,0
1441550796,88;2;35,3
1441550797,29;1;39,1
1441550797,29;2;35,4
1441550797,69;1;38,9
1441550797,69;2;35,4
1441550798,09;1;38,9
1441550798,09;2;35,4
1441550798,5;1;39,0
1441550798,5;2;35,2
1441550798,9;1;39,0
1441550798,9;2;35,4
1441550799,3;1;39,0
1441550799,3;2;35,3
1441550799,7;1;39,1
1441550799,7;2;35,4
1441550800,11;1;38,9
1441550800,11;2;35,3
1441550800,51;1;39,1
1441550800,51;2;35,2
1441550800,91;1;39,2
1441550800,91;2;35,4
1441550801,32;1;39,1
1441550801,32;2;35,4
1441550801,72;1;39,0
1441550801,72;2;35,4
1441550802,12;1;39,0
1441550802,12;2;35,4
1441550802,52;1;39,0
1441550802,52;2;35,2
1441550802,93;1;38,9
1441550802,93;2;35,4
1441550803,33;1;39,1
1441550803,33;2;35,2
1441550803,73;1;39,1
1441550803,73;2;35,4
1441550804,13;1;39,0
1441550804,13;2;35,4
1441550804,54;1;39,0
1441550804,54;2;35,3
1441550804,94;1;39,0
1441550804,94;2;35,3
1441550805,34;1;39,0
1441550805,34;2;35,3
1441550805,75;1;39,0
1441550805,75;2;35,4
1441550806,15;1;39,0
1441550806,15;2;35,4
1441550806,55;1;38,9
1441550806,55;2;35,2
1441550806,95;1;39,0
1441550806,95;2;35,4
1441550807,36;1;39,1
1441550807,36;2;35,4
1441550807,76;1;38,9
1441550807,76;2;35,3
1441550808,16;1;39,1
1441550808,16;2;35,4
1441550808,57;1;38,8
1441550808,57;2;35,2
1441550808,97;1;39,1
1441550808,97;2;35,4
1441550809,37;1;39,1
1441550809,37;2;35,4
1441550809,77;1;39,0
1441550809,77;2;35,4
1441550810,18;1;39,1
1441550810,18;2;35,4
1441550810,58;1;38,9
1441550810,58;2;35,2
1441550810,98;1;39,0
1441550810,98;2;35,4
1441550811,39;1;39,1
1441550811,39;2;35,4
1441550811,79;1;39,0
1441550811,79;2;35,2
1441550812,19;1;39,1
1441550812,19;2;35,4
1441550812,59;1;39,1
1441550812,59;2;35,2
1441550813,0;1;39,0
1441550813,0;2;35,3
1441550813,4;1;38,8
1441550813,4;2;35,5
1441550813,8;1;39,0
1441550813,8;2;35,3
1441550814,2;1;39,2
1441550814,2;2;35,4
1441550814,61;1;38,9
1441550814,61;2;35,2
1441550815,01;1;39,0
1441550815,01;2;35,3
1441550815,41;1;39,1
1441550815,41;2;35,4
1441550815,82;1;39,0
1441550815,82;2;35,4
1441550816,22;1;38,9
1441550816,22;2;35,4
1441550816,62;1;39,2
1441550816,62;2;35,2
1441550817,02;1;39,0
1441550817,02;2;35,4
1441550817,43;1;39,0
1441550817,43;2;35,4
1441550817,83;1;39,0
1441550817,83;2;35,4
1441550818,23;1;39,0
1441550818,23;2;35,5
1441550818,64;1;38,8
1441550818,64;2;35,4
1441550819,04;1;39,0
1441550819,04;2;35,4
1441550819,44;1;39,2
1441550819,44;2;35,4
1441550819,84;1;39,0
1441550819,84;2;35,2
1441550820,25;1;38,9
1441550820,25;2;35,4
1441550820,65;1;39,1
1441550820,65;2;35,4
1441550821,05;1;39,0
1441550821,05;2;35,4
1441550821,45;1;39,1
1441550821,45;2;35,4
1441550821,86;1;39,1
1441550821,86;2;35,3
1441550822,26;1;39,0
1441550822,26;2;35,4
1441550822,66;1;38,8
1441550822,66;2;35,4
1441550823,07;1;39,0
1441550823,07;2;35,4
1441550823,47;1;39,2
1441550823,47;2;35,3
1441550823,87;1;38,9
1441550823,87;2;35,3
1441550824,27;1;39,1
1441550824,27;2;35,4
1441550824,68;1;38,8
1441550824,68;2;35,2
1441550825,08;1;38,9
1441550825,08;2;35,4
1441550825,48;1;39,1
1441550825,48;2;35,5
1441550825,89;1;39,2
1441550825,89;2;35,3
1441550826,29;1;39,0
1441550826,29;2;35,4
1441550826,69;1;39,1
1441550826,69;2;35,3
1441550827,09;1;39,1
1441550827,09;2;35,3
1441550827,5;1;39,1
1441550827,5;2;35,4
1441550827,9;1;39,0
1441550827,9;2;35,3
1441550828,3;1;39,1
1441550828,3;2;35,4
1441550828,7;1;39,1
1441550828,7;2;35,3
1441550829,11;1;39,0
1441550829,11;2;35,4
1441550829,51;1;39,2
1441550829,51;2;35,3
1441550829,91;1;39,0
1441550829,91;2;35,3
1441550830,32;1;39,2
1441550830,32;2;35,3
1441550830,72;1;39,1
1441550830,72;2;35,3
1441550831,12;1;39,0
1441550831,12;2;35,4
1441550831,52;1;39,1
1441550831,52;2;35,3
1441550831,93;1;39,1
1441550831,93;2;35,2
1441550832,33;1;39,2
1441550832,33;2;35,4
1441550832,73;1;39,0
1441550832,73;2;35,1
1441550833,14;1;39,2
1441550833,14;2;35,4
1441550833,54;1;39,2
1441550833,54;2;35,4
1441550833,94;1;39,2
1441550833,94;2;35,2
1441550834,34;1;39,1
1441550834,34;2;35,4
1441550834,75;1;39,2
1441550834,75;2;35,3
1441550835,15;1;39,0
1441550835,15;2;35,4
1441550835,55;1;39,1
1441550835,55;2;35,4
1441550835,96;1;38,8
1441550835,96;2;35,1
1441550836,36;1;39,1
1441550836,36;2;35,3
1441550836,76;1;39,1
1441550836,76;2;35,4
1441550837,16;1;38,9
1441550837,16;2;35,4
1441550837,57;1;39,1
1441550837,57;2;35,4
1441550837,97;1;39,0
1441550837,97;2;35,3
1441550838,37;1;39,0
1441550838,37;2;35,4
1441550838,77;1;39,1
1441550838,77;2;35,4
1441550839,18;1;38,9
1441550839,18;2;35,4
1441550839,58;1;39,1
1441550839,58;2;35,3
1441550839,98;1;39,0
1441550839,98;2;35,3
1441550840,39;1;39,1
1441550840,39;2;35,3
1441550840,79;1;39,1
1441550840,79;2;35,4
1441550841,19;1;39,0
1441550841,19;2;35,4
1441550841,59;1;39,0
1441550841,59;2;35,3
1441550842,0;1;39,1
1441550842,0;2;35,3
1441550842,4;1;38,9
1441550842,4;2;35,4
1441550842,8;1;39,1
1441550842,8;2;35,4
1441550843,21;1;39,1
1441550843,21;2;35,3
1441550843,61;1;39,0
1441550843,61;2;35,4
1441550844,01;1;39,0
1441550844,01;2;35,2
1441550844,41;1;38,9
1441550844,41;2;35,4
1441550844,82;1;39,1
1441550844,82;2;35,3
1441550845,22;1;39,1
1441550845,22;2;35,2
1441550845,62;1;39,1
1441550845,62;2;35,3
1441550846,02;1;39,0
1441550846,02;2;35,3
1441550846,43;1;39,0
1441550846,43;2;35,4
1441550846,83;1;39,2
1441550846,83;2;35,4
1441550847,23;1;38,9
1441550847,23;2;35,4
1441550847,64;1;39,0
1441550847,64;2;35,4
1441550848,04;1;39,1
1441550848,04;2;35,2
1441550848,44;1;38,9
1441550848,44;2;35,4
1441550848,84;1;39,0
1441550848,84;2;35,3
1441550849,25;1;39,1
1441550849,25;2;35,3
1441550849,65;1;38,9
1441550849,65;2;35,3
1441550850,05;1;39,1
1441550850,05;2;35,1
1441550850,46;1;39,1
1441550850,46;2;35,4
1441550850,86;1;39,1
1441550850,86;2;35,4
1441550851,26;1;39,0
1441550851,26;2;35,3
1441550851,66;1;39,1
1441550851,66;2;35,4
1441550852,07;1;38,9
1441550852,07;2;35,2
1441550852,47;1;39,1
1441550852,47;2;35,4
1441550852,87;1;39,0
1441550852,87;2;35,4
1441550853,28;1;39,0
1441550853,28;2;35,3
1441550853,68;1;39,0
1441550853,68;2;35,4
1441550854,08;1;39,2
1441550854,08;2;35,2
1441550854,48;1;38,9
1441550854,48;2;35,3
1441550854,89;1;39,1
1441550854,89;2;35,4
1441550855,29;1;39,0
1441550855,29;2;35,5
1441550855,69;1;39,2
1441550855,69;2;35,4
1441550856,09;1;39,2
1441550856,09;2;35,3
1441550856,5;1;39,0
1441550856,5;2;35,4
1441550856,9;1;39,0
1441550856,9;2;35,3
1441550857,3;1;39,0
1441550857,3;2;35,3
1441550857,71;1;39,0
1441550857,71;2;35,2
1441550858,11;1;39,0
1441550858,11;2;35,2
1441550858,51;1;39,1
1441550858,51;2;35,4
1441550858,91;1;39,0
1441550858,91;2;35,3
1441550859,32;1;38,9
1441550859,32;2;35,3
1441550859,72;1;39,1
1441550859,72;2;35,5
1441550860,12;1;39,1
1441550860,12;2;35,3
1441550860,53;1;39,1
1441550860,53;2;35,3
1441550860,93;1;39,2
1441550860,93;2;35,4
1441550861,33;1;39,1
1441550861,33;2;35,4
1441550861,73;1;38,9
1441550861,73;2;35,3
1441550862,14;1;39,0
1441550862,14;2;35,3
1441550862,54;1;39,1
1441550862,54;2;35,4
1441550862,94;1;38,9
1441550862,94;2;35,4
1441550863,34;1;39,1
1441550863,34;2;35,3
1441550863,75;1;39,2
1441550863,75;2;35,3
1441550864,15;1;39,1
1441550864,15;2;35,2
1441550864,55;1;39,1
1441550864,55;2;35,2
1441550864,96;1;39,0
1441550864,96;2;35,5
1441550865,36;1;38,9
1441550865,36;2;35,4
1441550865,76;1;39,1
1441550865,76;2;35,4
1441550866,16;1;39,1
1441550866,16;2;35,4
1441550866,57;1;39,1
1441550866,57;2;35,4
1441550866,97;1;39,1
1441550866,97;2;35,3
1441550867,37;1;39,1
1441550867,37;2;35,4
